tweet_id,timestamp,source_basic,text,name,dog_stage,retweet_count,favorite_count,dog_rating
670037189829525505,2015-11-27 00:31:29,IPhone,Awesome dog here. Not sure where it is tho. Spectacular camouflage. Enjoys leaves. Not very soft. 5/10 still petable https://t.co/rOTOteKx4q,None,,240.0,527.0,0.5
670003130994700288,2015-11-26 22:16:09,IPhone,This is Raphael. He is a Baskerville Conquistador. Entertains at all the gatherings. 10/10 simply magnificent https://t.co/3NTykJmtHt,Raphael,,77.0,295.0,1.0
669993076832759809,2015-11-26 21:36:12,IPhone,This is Zoey. Her dreams of becoming a hippo ballerina don't look promising. 9/10 it'll be ok puppers https://t.co/kR1fqy4NKK,Zoey,,70.0,283.0,0.9
669972011175813120,2015-11-26 20:12:29,IPhone,Here we see really big dog cuddling smaller dog. Very touching. True friendship. 10/10s would pet both at once https://t.co/A6XnvxHiUQ,None,,133.0,393.0,1.0
669970042633789440,2015-11-26 20:04:40,IPhone,This is Julio. He was one of the original Ringling Bros. Exceptional balance. Very alert. Ready for anything. 10/10 https://t.co/aeURGO9Qs8,Julio,,43.0,271.0,1.0
669942763794931712,2015-11-26 18:16:16,IPhone,This is Andru. He made his very own lacrosse stick. Much dedication. Big dreams. Tongue slip. 11/10 go get em Andru https://t.co/1VJoY3OJ1F,Andru,,131.0,444.0,1.1
669926384437997569,2015-11-26 17:11:11,IPhone,I've never seen a dog so genuinely happy about a tennis ball. 12/10 s'cute https://t.co/9RYY2NtHDw,None,,81.0,338.0,1.2
669923323644657664,2015-11-26 16:59:01,IPhone,This is a spotted Lipitor Rumpelstiltskin named Alphred. He can't wait for the Turkey. 10/10 would pet really well https://t.co/6GUGO7azNX,Nil,,50.0,202.0,1.0
669753178989142016,2015-11-26 05:42:55,IPhone,Meet Chester. He just ate a lot and now he can't move. 10/10 that's going to be me in about 17 hours https://t.co/63jh1tYZa5,Chester,,340.0,706.0,1.0
669749430875258880,2015-11-26 05:28:02,IPhone,Say hello to Clarence. Clarence thought he saw a squirrel. He was just trying to help. 8/10 poor Clarence https://t.co/tbFaTUHLJB,Clarence,,55.0,226.0,0.8
669683899023405056,2015-11-26 01:07:38,IPhone,This is Kloey. Her mother was a unicorn. 10/10 https://t.co/NvKJRYDosA,Kloey,,93.0,338.0,1.0
669682095984410625,2015-11-26 01:00:28,IPhone,Meet Louie. He just pounded that bottle of wine. 9/10 goodnight Louie https://t.co/RAwZvMKRZB,Louie,,115.0,311.0,0.9
669680153564442624,2015-11-26 00:52:45,IPhone,This is Shawwn. He's a Turkish Gangrene Robitussin. Spectacular tongue. Cranks out push-ups. 8/10 #NoDaysOff #swole https://t.co/IQFZKNUlXx,Shawwn,,241.0,584.0,0.8
669661792646373376,2015-11-25 23:39:47,IPhone,This is a brave dog. Excellent free climber. Trying to get closer to God. Not very loyal though. Doesn't bark. 5/10 https://t.co/ODnILTr4QM,Nil,,365.0,714.0,0.5
669625907762618368,2015-11-25 21:17:12,IPhone,This is Penny. She's having fun AND being safe. 12/10 very responsible pup https://t.co/eqeWw67oU7,Penny,,1561.0,3109.0,1.2
669603084620980224,2015-11-25 19:46:30,IPhone,"Very human-like. Cute overbite smile *finger to earpiece* I'm being told that the dog is actually on the right
10/10 https://t.co/MSIbWu4YYs",None,,316.0,841.0,1.0
669597912108789760,2015-11-25 19:25:57,IPhone,This is Skye. He is a Bretwaldian Altostratus. Not amused at all. Just saved small dog from avalanche. 10/10 hero af https://t.co/XmCvma01fF,Skye,,131.0,447.0,1.0
669583744538451968,2015-11-25 18:29:39,IPhone,Special dog here. Pretty big. Neck kinda long for dog. Cool spots. Must be a Dalmatian variant. 6/10 would still pet https://t.co/f8GXeDbFzu,None,,800.0,1314.0,0.6
669573570759163904,2015-11-25 17:49:14,IPhone,This is Linda. She just looked up and saw you glancing at your neighboring classmate's test. 10/10 https://t.co/UpFFYhA1Id,Linda,,120.0,388.0,1.0
669571471778410496,2015-11-25 17:40:53,IPhone,This is Keith. He's had 13 DUIs. 7/10 that's too many Keith https://t.co/fa7olwrF9Y,Keith,,877.0,1404.0,0.7
669567591774625800,2015-11-25 17:25:28,IPhone,Meet Kollin. He's a Parakeetian Badminton from Denmark. Great artist. Taking break from research. Loves wicker 9/10 https://t.co/XPLB3eoXiX,Kollin,,45.0,202.0,0.9
669564461267722241,2015-11-25 17:13:02,IPhone,This is a Coriander Baton Rouge named Alfredo. Loves to cuddle with smaller well-dressed dog. 10/10 would hug lots https://t.co/eCRdwouKCl,Nil,,104.0,335.0,1.0
669393256313184256,2015-11-25 05:52:43,IPhone,Meet Ronduh. She's a Finnish Checkered Blitzkrieg. Ears look fake. Shoes on point. 10/10 would pet extra well https://t.co/juktj5qiaD,Ronduh,,62.0,312.0,1.0
669375718304980992,2015-11-25 04:43:02,IPhone,This is Billl. He's trying to be a ghost but he's not very good at it. 6/10 c'mon Billl https://t.co/ero0XfdGtY,Billl,,626.0,1172.0,0.6
669371483794317312,2015-11-25 04:26:12,IPhone,This is Oliviér. He's a Baptist Hindquarter. Also smooth af with the babes. 10/10 I'd totally get in a car with him https://t.co/fj4c170cxk,Oliviér,,148.0,436.0,1.0
669367896104181761,2015-11-25 04:11:57,IPhone,This is Chip. Chip's pretending to be choked. 10/10 lol classic Chip https://t.co/yoB0SM1AAP,Chip,,128.0,404.0,1.0
669363888236994561,2015-11-25 03:56:01,IPhone,Here we have a Gingivitis Pumpernickel named Zeus. Unmatched tennis ball capacity. 10/10 would highly recommend https://t.co/jPkd7hhX7m,None,,200.0,557.0,1.0
669359674819481600,2015-11-25 03:39:17,IPhone,Meet Saydee. She's a Rochester  Ecclesiastical. Jumped off cliff and caught stick on way down. 11/10 1st round pick https://t.co/Eh2v0AyJbi,Saydee,,103.0,330.0,1.1
669354382627049472,2015-11-25 03:18:15,IPhone,Meet Dug. Dug fucken loves peaches. 8/10 https://t.co/JtA1TG21Xx,Dug,,1090.0,2379.0,0.8
669353438988365824,2015-11-25 03:14:30,IPhone,This is Tessa. She is also very pleased after finally meeting her biological father. 10/10 https://t.co/qDS1aCqppv,Tessa,,225.0,563.0,1.0
669351434509529089,2015-11-25 03:06:32,IPhone,This is Sully. He's a Leviticus Galapagos. Very powerful. Borderline unstoppable. Cool goggles. 10/10 https://t.co/zKNF77dxEA,Sully,,153.0,377.0,1.0
669328503091937280,2015-11-25 01:35:25,IPhone,This is Kirk. He just saw a bacon wrapped tennis ball and literally died. So sad. 12/10 RIP Kirk https://t.co/0twoigv5jP,Kirk,,364.0,903.0,1.2
669327207240699904,2015-11-25 01:30:16,IPhone,Just got home from college. Dis my dog. She does all my homework. Big red turd in background. 13/10 no bias at all https://t.co/6WGFp9cuj6,None,,101.0,496.0,1.3
669324657376567296,2015-11-25 01:20:08,IPhone,Meet Ralf. He's a miniature Buick DiCaprio. Can float (whoa). Loves to beach. Snazzy green vest. 11/10 I'd hug Ralf https://t.co/R5Z6jBTdhc,Ralf,,182.0,438.0,1.1
669216679721873412,2015-11-24 18:11:04,IPhone,This is Clarq. He's a golden Quetzalcoatl. Clarq enjoys eating his own foot. Damn it Clarq. 8/10 would pet firmly https://t.co/d8ybynaRwZ,Clarq,,346.0,1054.0,0.8
669214165781868544,2015-11-24 18:01:05,IPhone,This is Jaspers. He is a northeastern Gillette. Just got his license. Very excited. 10/10 they grow up so fast https://t.co/cieaOI0RuT,Jaspers,,135.0,385.0,1.0
669203728096960512,2015-11-24 17:19:36,IPhone,This is Samsom. He is sexually confused. Really wants to be a triceratops. 9/10 just a great guy https://t.co/HPoce45SI3,Samsom,,406.0,886.0,0.9
669037058363662336,2015-11-24 06:17:19,IPhone,"Here we have Pancho and Peaches. Pancho is a Condoleezza Gryffindor, and Peaches is just an asshole. 10/10 &amp; 7/10 https://t.co/Lh1BsJrWPp",None,,264.0,571.0,1.0
669015743032369152,2015-11-24 04:52:37,IPhone,Super rare dog right here guys. Doesn't bark. Seems strong. Blue. Very family friendly pet. 10/10 overall good dog https://t.co/Jykq2iq3qN,None,,323.0,649.0,1.0
669006782128353280,2015-11-24 04:17:01,IPhone,This is Tucker. He is 100% ready for the sports. 12/10 I would watch anything with him https://t.co/k0ddVUWTcu,Tucker,,209.0,510.0,1.2
669000397445533696,2015-11-24 03:51:38,IPhone,Meet Terrance. He's being yelled at because he stapled the wrong stuff together. 11/10 hang in there Terrance https://t.co/ixcuUYCbdD,Terrance,,5502.0,18637.0,1.1
668994913074286592,2015-11-24 03:29:51,IPhone,Two gorgeous pups here. Both have cute fake horns(adorable). Barn in the back looks on fire. 5/10 would pet rly well https://t.co/w5oYFXi0uh,None,,188.0,390.0,0.5
668992363537309700,2015-11-24 03:19:43,IPhone,This is Harrison. He braves the snow like a champ. Perched at all times. Hasn't blinked in months. 8/10 v nifty dog https://t.co/tiVuq6MNwl,Harrison,,292.0,657.0,0.8
668989615043424256,2015-11-24 03:08:48,IPhone,This is Bernie. He's taking his Halloween costume very seriously. Wants to be baked. 3/10 not a good idea Bernie smh https://t.co/1zBp1moFlX,Bernie,,288.0,593.0,0.3
668988183816871936,2015-11-24 03:03:06,IPhone,Honor to rate this dog. Lots of fur on him. Two massive tumors on back. Should get checked out. Very neat tho. 7/10 https://t.co/bMhs18elNF,None,,389.0,796.0,0.7
668986018524233728,2015-11-24 02:54:30,IPhone,This is Ruby. She's a Bimmington Fettuccini. One ear works a lil better than other. Looks startled. Cool carpet 9/10 https://t.co/j0Wpa42KCH,Ruby,,140.0,478.0,0.9
668981893510119424,2015-11-24 02:38:07,IPhone,Unique dog here. Oddly shaped tail. Long pink front legs. I don't think dogs breath underwater sos. 4/10 bad owner https://t.co/0EJXxE9UxW,None,,258.0,478.0,0.4
668979806671884288,2015-11-24 02:29:49,IPhone,This is Chaz. He's an X Games half pipe superstar. 6 gold medals. Lost back legs saving a baby from a tornado 12/10 https://t.co/uxdOfblUB0,Chaz,,292.0,701.0,1.2
668975677807423489,2015-11-24 02:13:25,IPhone,This is Jeremy. He hasn't grown into his skin yet. Ears hit the floor. Probably trips on them sometimes. 11/10 https://t.co/LqAMlFVBoY,Jeremy,,495.0,1152.0,1.1
668960084974809088,2015-11-24 01:11:27,IPhone,Meet Jaycob. He got scared of the vacuum. Hide &amp; seek champ. Almost better than Kony. Solid shampoo selection. 10/10 https://t.co/952hUV6RiK,Jaycob,,209.0,618.0,1.0
668955713004314625,2015-11-24 00:54:05,IPhone,This is a Slovakian Helter Skelter Feta named Leroi. Likes to skip on roofs. Good traction. Much balance. 10/10 wow! https://t.co/Dmy2mY2Qj5,Nil,,63.0,241.0,1.0
668932921458302977,2015-11-23 23:23:31,IPhone,This is Herald. He likes to swing. Subtle tongue slip. Owner good at b-ball. Creepy person on bench back there. 9/10 https://t.co/rcrKkL7eB6,Herald,,50.0,227.0,0.9
668902994700836864,2015-11-23 21:24:36,IPhone,Meet Lambeau. He's a Whistling Haiku from the plains of southern Guatemala. 11/10 so. damn. majestic. https://t.co/UqCvpSgMJe,Lambeau,,87.0,276.0,1.1
668892474547511297,2015-11-23 20:42:48,IPhone,This is Ruffles. He is an Albanian Shoop Da Whoop. He just noticed the camera. Patriotic af. Classy hardwood. 11/10 https://t.co/HyDpTU5Jhj,Ruffles,,126.0,355.0,1.1
668872652652679168,2015-11-23 19:24:02,IPhone,This is Amélie. She is a confident white college girl. Extremely intimidating. Literally can't rn omg. 11/10 fab https://t.co/up0MHRxelf,Amélie,,267.0,474.0,1.1
668852170888998912,2015-11-23 18:02:38,IPhone,Say hello to Bobb. Bobb is a Golden High Fescue &amp; a proud father of 8. Bobb sleeps while the little pups play. 11/10 https://t.co/OmxouCZ8IY,Bobb,,139.0,409.0,1.1
668826086256599040,2015-11-23 16:18:59,IPhone,This is Banditt. He is a brown LaBeouf retriever. Loves cold weather. 4 smaller dogs are his sons (probably). 10/10 https://t.co/Ko7eCsFpnI,Banditt,,112.0,381.0,1.0
668815180734689280,2015-11-23 15:35:39,IPhone,This is a wild Toblerone from Papua New Guinea. Mouth always open. Addicted to hay. Acts blind. 7/10 handsome dog https://t.co/IGmVbz07tZ,Nil,,225.0,492.0,0.7
668779399630725120,2015-11-23 13:13:28,IPhone,This is Kevon. He is not physically or mentally prepared to start his Monday. 10/10 totes relatable https://t.co/YVAJgWHzPW,Kevon,,325.0,627.0,1.0
668655139528511488,2015-11-23 04:59:42,IPhone,Say hello to Winifred. He is a Papyrus Hydrangea mix. Can tie shoes. 11/10 inspiring pup https://t.co/mwnBN6ZkPt,Winifred,,187.0,469.0,1.1
668645506898350081,2015-11-23 04:21:26,IPhone,Incredibly rare dog here. Good at bipedalism. Rad blue spikes. Ready to dance. 11/10 https://t.co/70X1TIXn38,None,,457.0,772.0,1.1
668643542311546881,2015-11-23 04:13:37,IPhone,Fascinating dog here. Loves beach. Oddly long nose for dog. Massive ass paws. Hard to cuddle w. 3/10 would still pet https://t.co/IiSdmhkC5N,None,,446.0,780.0,0.3
668641109086707712,2015-11-23 04:03:57,IPhone,Meet Hanz. He heard some thunder. 10/10 https://t.co/pKJK23j0QZ,Hanz,,465.0,943.0,1.0
668636665813057536,2015-11-23 03:46:18,IPhone,This is an Irish Rigatoni terrier named Berta. Completely made of rope. No eyes. Quite large. Loves to dance. 10/10 https://t.co/EM5fDykrJg,Nil,,435.0,916.0,1.0
668633411083464705,2015-11-23 03:33:22,IPhone,This is Churlie. He likes bagels. 10/10 https://t.co/k8P6FZlzAG,Churlie,,1376.0,2454.0,1.0
668631377374486528,2015-11-23 03:25:17,IPhone,Meet Zeek. He is a grey Cumulonimbus. Zeek is hungry. Someone should feed Zeek asap. 5/10 absolutely terrifying https://t.co/fvVNScw8VH,Zeek,,280.0,617.0,0.5
668627278264475648,2015-11-23 03:09:00,IPhone,This is Timofy. He's a pilot for Southwest. It's Christmas morning &amp; everyone has gotten kickass gifts but him. 9/10 https://t.co/3FuNbzyPwo,Timofy,,97.0,281.0,0.9
668625577880875008,2015-11-23 03:02:14,IPhone,This is Maks. Maks just noticed something wasn't right. 10/10 https://t.co/0zBycaxyvs,Maks,,112.0,328.0,1.0
668623201287675904,2015-11-23 02:52:48,IPhone,This is Jomathan. He is not thrilled about the length of the grass. 10/10 https://t.co/TIhVKEIPqj,Jomathan,,653.0,1243.0,1.0
668620235289837568,2015-11-23 02:41:01,IPhone,Say hello to Kallie. There was a tornado in the area &amp; the news guy said everyone should wear a helmet. 10/10 adorbz https://t.co/AGyogHtmXx,Kallie,,35.0,181.0,1.0
668614819948453888,2015-11-23 02:19:29,IPhone,Here is a horned dog. Much grace. Can jump over moons (dam!). Paws not soft. Bad at barking. 7/10 can still pet tho https://t.co/2Su7gmsnZm,Nil,,272.0,541.0,0.7
668567822092664832,2015-11-22 23:12:44,IPhone,This is Marvin. He can tie a bow tie better than me. 11/10 https://t.co/81kzPgqjQ3,Marvin,,46.0,206.0,1.1
668544745690562560,2015-11-22 21:41:02,IPhone,It is an honor to rate this pup. He is a Snorklhuahua from Amarillo. A true renaissance dog. Also part Rudolph 10/10 https://t.co/ALNyYuGui7,None,,197.0,452.0,1.0
668542336805281792,2015-11-22 21:31:28,IPhone,There's a lot going on here but in my honest opinion every dog pictured is pretty fabulous. 10/10 for all. Good dogs https://t.co/VvYVbsi6c3,None,,181.0,402.0,1.0
668537837512433665,2015-11-22 21:13:35,IPhone,This is Spark. He's nervous. Other dog hasn't moved in a while. Won't come when called. Doesn't fetch well 8/10&amp;1/10 https://t.co/stEodX9Aba,Spark,,61.0,226.0,0.8
668528771708952576,2015-11-22 20:37:34,IPhone,This is Gòrdón. He enjoys his razberrita by pool. Not a care in the world. 12/10 this dog has a better life than me https://t.co/zpdBQCcYgW,Gòrdón,,189.0,402.0,1.2
668507509523615744,2015-11-22 19:13:05,IPhone,This is a Birmingham Quagmire named Chuk. Loves to relax and watch the game while sippin on that iced mocha. 10/10 https://t.co/HvNg9JWxFt,Nil,,87.0,277.0,1.0
668496999348633600,2015-11-22 18:31:19,IPhone,This is Jo. Jo is a Swedish Queso. Tongue bigger than face. Tiny lil legs. Still no seatbelt. Simply careless. 8/10 https://t.co/Edy7B5vOp2,Jo,,114.0,358.0,0.8
668484198282485761,2015-11-22 17:40:27,IPhone,Good teamwork between these dogs. One is on lookout while other eats. Long necks. Nice big house. 9/10s good pups https://t.co/uXgmECGYEB,None,,207.0,371.0,0.9
668480044826800133,2015-11-22 17:23:57,IPhone,Say hello to DayZ. She is definitely stuck on that stair. Just looking for someone to help her. 11/10 I would help https://t.co/be3zMW0Qj5,Dayz,,127.0,394.0,1.1
668466899341221888,2015-11-22 16:31:42,IPhone,Here is a mother dog caring for her pups. Snazzy red mohawk. Doesn't wag tail. Pups look confused. Overall 4/10 https://t.co/YOHe6lf09m,Nil,,439.0,766.0,0.4
668297328638447616,2015-11-22 05:17:54,IPhone,2 rare dogs. They waddle (v inefficient). Sometimes slide on bellies. Right one wants to be aircraft Marshall. 9/10s https://t.co/P8bivfp5sU,None,,255.0,555.0,0.9
668291999406125056,2015-11-22 04:56:43,IPhone,I can't do better than he did. 10/10 https://t.co/fM0KXns7Or,None,,28.0,213.0,1.0
668286279830867968,2015-11-22 04:33:59,IPhone,Meet Rusty. Rusty's dreaming of a world where Twitter never got rid of favorites. Looks like a happy world. 11/10 https://t.co/C8U6cxI1Jc,Rusty,,116.0,434.0,1.1
668274247790391296,2015-11-22 03:46:11,IPhone,Meet Sophie. Her son just got in the car to leave for college. Very touching. Perfect dramatic sunlight. 10/10 yaass https://t.co/3j9kZRcpVB,Sophie,,196.0,719.0,1.0
668268907921326080,2015-11-22 03:24:58,IPhone,Here we have an Azerbaijani Buttermilk named Guss. He sees a demon baby Hitler behind his owner. 10/10 stays alert https://t.co/aeZykWwiJN,None,,206.0,482.0,1.0
668256321989451776,2015-11-22 02:34:57,IPhone,This is Jareld. Jareld rules these waters. Ladies and Gentleman... 13/10. This dog is utterly fucking spectacular. https://t.co/L6qAEV5PAd,Jareld,,516.0,1146.0,1.3
668248472370458624,2015-11-22 02:03:45,IPhone,Say hello to Bisquick. He is a Brown Douglass Fir terrier. Very inbred. Looks terrified. 8/10 still cute tho https://t.co/1XYRh8N00K,Bisquick,,406.0,838.0,0.8
668237644992782336,2015-11-22 01:20:44,IPhone,This is Torque. He served his nickel. Better not owe Torque money. Torque will find u. 10/10 cause I'm scared of him https://t.co/TnSRDqYO5i,Torque,,2413.0,5429.0,1.0
668226093875376128,2015-11-22 00:34:50,IPhone,Sneaky dog here. Tuba player has no clue. 10/10 super sneaky https://t.co/jWVwSppaa2,None,,85.0,246.0,1.0
668221241640230912,2015-11-22 00:15:33,IPhone,These two dogs are Bo &amp; Smittens. Smittens is trying out a new deodorant and wanted Bo to smell it. 10/10 true pals https://t.co/4pw1QQ6udh,None,,168.0,450.0,1.0
668204964695683073,2015-11-21 23:10:52,IPhone,This is Ron. Ron's currently experiencing a brain freeze. Damn it Ron. 8/10 https://t.co/4ilfcR5SlK,Ron,,171.0,487.0,0.8
668190681446379520,2015-11-21 22:14:07,IPhone,This is Skittles. I would kidnap Skittles. Pink dog in back hasn't moved in days. 12/10 https://t.co/2wm0POA9N2,Skittles,,171.0,576.0,1.2
668171859951755264,2015-11-21 20:59:20,IPhone,This is a Trans Siberian Kellogg named Alfonso. Huge ass eyeballs. Actually Dobby from Harry Potter. 7/10 https://t.co/XpseHBlAAb,Nil,,162.0,425.0,0.7
